x,y,z,parentid,vid,edgetype
0.22970698066042528,0.12451961198136433,0.46781073260212436,750.0,751.0,<
0.23005523371127126,0.1235629737335272,0.466598348540553,751.0,752.0,<
0.23043078184443191,0.12270215518057002,0.4654751312164091,753.0,754.0,<
0.23060657709434004,0.12230670387710912,0.46494847627578706,754.0,755.0,<
0.23095749786795847,0.1214994022523495,0.46386656352833017,755.0,756.0,<
0.23118750825138246,0.120958393275433,0.4631337321249851,756.0,757.0,<
0.23157504251511124,0.120037159694529,0.4618607806828006,757.0,758.0,<
0.2318111094453847,0.11945511035059425,0.4610159204528171,758.0,759.0,<
0.232126641121925,0.11864156602159973,0.45978101869264965,759.0,760.0,<
0.23244795011478558,0.11776439148031852,0.45842624767034373,760.0,761.0,<
0.2329955517975056,0.11617681999426288,0.4559888461066063,761.0,762.0,<
0.23318254335248587,0.11558998931032421,0.45512098729998796,762.0,763.0,<
0.2334358190016438,0.11468294357277696,0.45388945525294083,763.0,764.0,<
0.23375328297304057,0.11345091751562958,0.4522971547754681,764.0,765.0,<
0.23407186194588814,0.11206634379953552,0.4506213303300353,765.0,766.0,<
0.23429373294317316,0.11097629248908158,0.4493757416011729,766.0,767.0,<
0.23448362153843058,0.10994357781475682,0.4482374615632623,767.0,768.0,<
0.234648074742006,0.1090579234397885,0.4472697352908498,768.0,769.0,<
0.2348273543038099,0.10825165501278931,0.4463644423590018,769.0,770.0,<
0.23507902796011898,0.107224045525265,0.4451827409639101,770.0,771.0,<
0.2353426791441756,0.10621645886524057,0.4439935006628919,771.0,772.0,<
0.23554165881532757,0.1052102164164233,0.44282910407086956,772.0,773.0,<
0.23581257903173725,0.1047646903771328,0.4422226214765913,773.0,774.0,<
0.23348732657193016,0.10381172470594584,0.44287207007011015,774.0,775.0,<
0.23259403409226298,0.10343923663300375,0.4431189351767176,775.0,776.0,<
0.23681541876247747,0.10468313283897085,0.44154557018318263,776.0,777.0,<
0.23700881380870267,0.10460713881283967,0.4413116940101434,777.0,778.0,<
0.2365803589957177,0.10392179063292556,0.44037662737226335,778.0,779.0,<
0.23829594452999336,0.1051032213441235,0.4414644894771104,778.0,780.0,+
0.24020593975919644,0.10572292348058153,0.44149762244531054,779.0,782.0,<
0.24192921062785067,0.10625155790197613,0.441477069349828,780.0,781.0,<
0.24349612171763915,0.10675460327508507,0.44149304455587574,782.0,783.0,<
0.24428002673803162,0.10701016648186562,0.4415034556304712,783.0,784.0,+
0.24579028398832264,0.10748768103984375,0.4415003332162759,783.0,785.0,+
0.23667370228687382,0.10323548106234098,0.4391659525472922,784.0,791.0,<
0.23674018516866152,0.10297324116093366,0.4386888972216069,785.0,786.0,<
0.23681462914271548,0.10251228349769526,0.43787457526007767,786.0,787.0,<
0.23686123887784205,0.10149852822878354,0.43614683263765835,787.0,788.0,<
0.23685061697488685,0.10099069563969959,0.43529567834314425,788.0,789.0,<
0.23686318949282767,0.10029942904331282,0.4341223702302166,789.0,790.0,<
0.23689376671236823,0.09928218606162524,0.43240911453954956,791.0,792.0,<
0.23690438975744965,0.09877295091560404,0.43156255277145883,792.0,793.0,<
0.23691163116846703,0.09817702138952263,0.4305789750344765,793.0,794.0,<
0.2369178641236073,0.09723781131093717,0.42903756709477037,794.0,795.0,<
0.23691989370419417,0.09653698913222424,0.42789702901550214,795.0,796.0,<
0.23691881909015045,0.09568823162372768,0.42651831895368103,796.0,797.0,<
0.236913186454535,0.09492304072711798,0.42527064004546006,797.0,798.0,<
0.2368993995112948,0.09430650018000854,0.42424753156318934,798.0,799.0,<
0.23685948431118742,0.0932885166606555,0.42251748818656926,799.0,800.0,<
0.23683152756970213,0.0927712161955479,0.42161806243726496,800.0,801.0,<
0.23679132955244053,0.09219720397863401,0.4205876493443623,801.0,802.0,<
0.20699498165791608,0.16467472148706455,0.49778887533081406,802.0,803.0,<
0.20590244271557095,0.16435517365989752,0.49858282985165137,803.0,804.0,<
0.20238222372534387,0.16318843610714973,0.5011956451227528,804.0,805.0,<
0.20121143418419007,0.16276168856415157,0.5020682587718708,805.0,806.0,<
0.2002050142874189,0.16236035550852698,0.5028286982268674,806.0,807.0,<
0.19907474581043125,0.16183602202376893,0.5036701146971952,808.0,809.0,<
0.19757177862756406,0.16120096249806315,0.5047128159668837,809.0,810.0,<
0.19674344402286503,0.16088104394433425,0.5052509057267305,810.0,811.0,<
0.19660604685084965,0.1608286830979061,0.505337246346053,811.0,812.0,<
0.19579176712348415,0.1605152490874003,0.5058413571056587,812.0,813.0,<
0.204847318644636,0.18508918789526557,0.49479599282993114,813.0,814.0,<
0.20524078271285195,0.18585813727808734,0.4966897070227797,814.0,815.0,<
0.17606463609659154,0.2065996978943308,0.2933459324195158,815.0,816.0,<
0.17551324908822885,0.20562604495453998,0.29364439155327227,816.0,817.0,<
0.17487535875427115,0.2045022685030219,0.2940806108614997,818.0,819.0,<
0.17439174058952914,0.20363413534703023,0.2944872859286239,820.0,821.0,<
0.1736799537352962,0.2023143020664334,0.2950836910629165,821.0,822.0,<
0.17309207481069216,0.20121631741603066,0.29556087282469046,822.0,823.0,<
0.17276768103649676,0.20060599074434338,0.2958319240592041,823.0,824.0,<
0.17227296327147065,0.199666773254558,0.2962599174048091,824.0,825.0,<
0.17137041782832135,0.19793438285939555,0.2970784867893666,825.0,826.0,<
0.17095180461388657,0.19712255541220566,0.29747764879968036,826.0,827.0,<
0.17079059650203998,0.1968077726542123,0.2976371222441983,827.0,828.0,<
0.17017641331099015,0.1955994568087026,0.29827438491652414,828.0,829.0,<
0.1693985817083607,0.1940497478380451,0.2991628619789268,829.0,830.0,<
0.16895864425453314,0.19316288656780314,0.29972982671811105,830.0,831.0,<
0.1687306400878055,0.19270015381171662,0.30005674653652514,831.0,832.0,<
0.16826523111256614,0.19175628627789162,0.30083261372756603,832.0,833.0,<
0.16792088307724523,0.19106470871692843,0.3014781795134569,833.0,834.0,<
0.16740578508205595,0.19008479090882358,0.30251426167313145,834.0,835.0,<
0.16679104678854903,0.18895357446458685,0.3036549895944154,835.0,836.0,<
0.16674346022867606,0.18886693699024226,0.30373600734098,836.0,837.0,<
0.1662289301890608,0.18792663389031375,0.3045784710933355,837.0,838.0,<
0.1651401451415998,0.18591747546462795,0.3063097829199448,838.0,839.0,<
0.16463336146849247,0.1849755451305305,0.3071130020362552,839.0,840.0,<
0.16451964232350388,0.18476362868861063,0.30729373939286403,840.0,841.0,<
0.16398642218384893,0.1837669469586756,0.308143411103325,841.0,842.0,<
0.1633034979578533,0.1824839271354356,0.3092343578899621,842.0,843.0,<
0.16294952843801644,0.1818140361218476,0.30980039450467134,843.0,844.0,<
0.162647933754226,0.18124082264778785,0.3102824955444837,844.0,845.0,<
0.16220660617726562,0.1803983333224939,0.3109854091589432,845.0,846.0,<
0.16171021053818707,0.1794464508865064,0.31177305064230026,846.0,847.0,<
0.16107716520370371,0.1782245131350348,0.3127745124471403,847.0,848.0,<
0.16067440725686963,0.17744181304016798,0.3134119066678272,848.0,849.0,<
0.1605140272648199,0.17712785689226357,0.3136663192064735,849.0,850.0,<
0.1598296584794441,0.17577512536997184,0.3147575894006171,850.0,851.0,<
0.15901803127947228,0.17415161469780885,0.3160621473274879,851.0,852.0,<
0.15859246914907804,0.1732941543676924,0.31674850572628205,852.0,853.0,<
0.15823960023510575,0.1725800937924871,0.31731827491814824,853.0,854.0,<
0.15779752604347294,0.17167711429101995,0.3180382077041251,854.0,855.0,<
0.15715469500151708,0.17035347974920795,0.3190941100501492,855.0,856.0,<
0.15681747405716012,0.16965479754940246,0.3196521214306346,856.0,857.0,<
0.156553471908436,0.1691058676535755,0.32009102813187307,857.0,858.0,<
0.15609133739146494,0.1681394773402742,0.3208656235048269,858.0,859.0,<
0.15560255878438845,0.16711204172032978,0.3216923741496251,859.0,860.0,<
0.15509688548386363,0.16604260875277416,0.3225588601027847,860.0,861.0,<
0.15466662500915704,0.165127807580624,0.32330526567992873,861.0,862.0,<
0.15456173982980442,0.16490355980653218,0.3234897915566159,862.0,863.0,<
0.1541092339354776,0.16393182605147785,0.32429520836559056,863.0,864.0,<
0.15357722179936484,0.1627848745479977,0.3252509019002176,864.0,865.0,<
0.15313796881112857,0.16182935737420648,0.3260531515986778,865.0,866.0,<
0.1526127827741064,0.16068032089548598,0.3270213694549188,866.0,867.0,<
0.15207853063136062,0.15950707419405952,0.3280147254461822,867.0,868.0,<
0.1515909409748501,0.15843503488792088,0.3289294248676464,868.0,869.0,<
0.1511269335513171,0.15741239915376615,0.3298125465636044,869.0,870.0,<
0.15080655060259163,0.15670299906732474,0.3304296675737928,870.0,871.0,<
0.15048489705145138,0.15598435962577714,0.3310552399222696,871.0,872.0,<
0.15012594707191834,0.15517542075294458,0.33175421097493507,872.0,873.0,<
0.1496664620982274,0.15412739763232491,0.33263839268030077,873.0,874.0,<
0.14914121072445718,0.1529201700416381,0.3336320832554373,874.0,875.0,<
0.14894280456293815,0.15246172570541014,0.33400012448446426,875.0,876.0,<
0.14847879341243292,0.15138558633757024,0.33484420024653005,876.0,877.0,<
0.14823697642800415,0.15082293169827787,0.33527524052228863,877.0,878.0,<
0.1477542955766642,0.14968012586372276,0.33609147550383184,878.0,879.0,<
0.14706128737619095,0.14811128153703282,0.33717557623553596,879.0,880.0,<
0.1471335944053426,0.14834060017268125,0.3378636475417595,880.0,881.0,<
0.14660699196709476,0.14701794431119536,0.3370635956434735,881.0,882.0,<
0.14615896592914193,0.14606688431721931,0.33708111993774614,882.0,883.0,+
0.14521018460017926,0.14394590784721342,0.3369190542091257,882.0,884.0,<
0.14472214217130153,0.14284867986683475,0.33681088333737774,883.0,1104.0,+
0.14422292380241006,0.1417231141324358,0.3366826418226014,883.0,1105.0,<
0.1434175055146079,0.13990244050342054,0.3364418733423661,884.0,885.0,<
0.14287528239467026,0.13867531006382885,0.33625876558162526,885.0,886.0,<
0.1423711675461646,0.13753830834383268,0.3360773098758713,886.0,887.0,<
0.14160185992396243,0.13582240228948467,0.3357997390935825,887.0,888.0,<
0.14092982777737956,0.13432640055009962,0.3355632462128509,888.0,889.0,<
0.14065709201498403,0.13370916279223247,0.3354699116040198,889.0,890.0,<
0.1404039535847734,0.13312526700319538,0.33538511345773603,890.0,891.0,<
0.13987065646225602,0.13185733091782567,0.3352118540636152,891.0,892.0,<
0.1390565460144437,0.12983375774320485,0.3349568761330074,892.0,893.0,<
0.13871919692044807,0.1289722228776924,0.33485215686333397,893.0,894.0,<
0.13834347386762308,0.1280147595483205,0.33472942164594227,894.0,895.0,<
0.1376426981017908,0.1259437574601966,0.3345598034231557,895.0,896.0,<
0.1364443419664579,0.12448057090438742,0.33368010317231644,896.0,897.0,<
0.13856090124068426,0.12551394029260524,0.33561274965896537,897.0,898.0,<
0.1358009869380489,0.12351696631985468,0.333227440727551,898.0,899.0,<
0.13516983826618673,0.12253685866852387,0.33278041576229533,899.0,900.0,<
0.13442617532611797,0.12131963260377494,0.33225672491635055,900.0,901.0,<
0.13372750665537128,0.12011586837194574,0.33177184521310726,900.0,902.0,+
0.1331598152262814,0.11910335730801819,0.3313834168285821,901.0,903.0,<
0.13289404910830882,0.11861491027757869,0.3312042846959384,903.0,904.0,<
0.13234650421487934,0.11759272783079351,0.3308365096137216,904.0,905.0,<
0.13145697254854555,0.11591575829929097,0.33023196881267747,905.0,906.0,<
0.13083173639612308,0.11473060813024277,0.32981565159387244,906.0,907.0,<
0.13044573723397068,0.11399126952352806,0.3295837563376925,907.0,908.0,<
0.1300492025660362,0.11321699698089702,0.32938914258084534,908.0,909.0,<
0.12941204119448613,0.11193142263591786,0.32915742112463187,909.0,910.0,<
0.12882370530458048,0.11071461567805703,0.3289868436891287,910.0,911.0,<
0.12828326311868174,0.1095619724696385,0.3288718227985272,911.0,912.0,<
0.12747481735858623,0.10778336292866283,0.32875376338489276,912.0,913.0,<
0.12686624069044236,0.10640371946150695,0.3287001639662471,913.0,914.0,<
0.1265084613193212,0.1055703337131459,0.32868537322493013,914.0,915.0,<
0.125718434401655,0.10366991008465037,0.32868950400198277,915.0,916.0,<
0.12501686418832936,0.10186392958222454,0.3287284678508953,916.0,917.0,<
0.12471165235144814,0.1009647929805059,0.3287586823234706,917.0,918.0,<
0.12445370658932564,0.10048339105805182,0.32881512171369115,918.0,919.0,<
0.12309375242997582,0.10079909566086488,0.3295033338803664,919.0,920.0,<
0.12340415246698078,0.0979665773439028,0.3281190237260187,920.0,921.0,<
0.12552873159102199,0.09990813781406091,0.3288947720980037,921.0,922.0,<
0.12702481524725887,0.09903207473989963,0.32912735950969246,922.0,923.0,<
0.12818867292466682,0.09840018754908315,0.32934390414515735,923.0,924.0,+
0.12999857355368805,0.09744228930150749,0.3297196289498435,923.0,925.0,<
0.13078834419475477,0.09703160860627764,0.3299004258999007,923.0,926.0,+
0.13193131267329045,0.09644789618120075,0.3301975805545953,924.0,1060.0,<
0.13370459495371662,0.09555401173584359,0.3308320162247544,925.0,973.0,<
0.13488660043405643,0.09492806756001233,0.3313888924568985,926.0,927.0,<
0.13499941200169482,0.09486592463756642,0.33144444517624905,927.0,928.0,<
0.1356541434719358,0.09450102455548488,0.3317523588491162,928.0,929.0,<
0.13740913490626777,0.09352668248697485,0.3325515073881427,929.0,930.0,<
0.13861529527293587,0.0928647552171295,0.3330946308967505,930.0,931.0,<
0.1391057975607878,0.09259677334706747,0.33331787296892673,931.0,932.0,<
0.13994310655872655,0.09214064250363188,0.33370409625755,932.0,933.0,<
0.1413996417116406,0.09135192398242271,0.3343895486653496,933.0,934.0,<
0.1424912477666151,0.09076571970698755,0.33491318526429203,934.0,935.0,<
0.14307752177492836,0.09045305898042962,0.3351975940248862,935.0,936.0,<
0.14424860797965036,0.08983103051305502,0.33576851250579226,936.0,937.0,<
0.14539550503142976,0.08922563163050624,0.3363311311300602,937.0,938.0,<
0.1464413587869963,0.08867580537923445,0.3368457315954515,938.0,939.0,<
0.14719298929964156,0.0882825906977195,0.33721681797999903,939.0,940.0,<
0.14825481642913632,0.0877307292760413,0.33774401894576767,940.0,941.0,<
0.1492037948784121,0.08723856202057345,0.33821525646952666,941.0,942.0,<
0.15019817450295633,0.08671685534062944,0.3386991935965442,942.0,943.0,<
0.1514579820417516,0.08604463909485065,0.3392947468378612,943.0,944.0,<
0.15205489280157872,0.0857217166452312,0.33956995396765793,944.0,945.0,<
0.15311663731754763,0.08513789142326647,0.3400444659654026,945.0,946.0,<
0.15427116672272273,0.08448540224986684,0.34053110462581465,946.0,947.0,<
0.15565767900466154,0.08363908082818043,0.3409893089874895,947.0,948.0,<
0.15678471755696421,0.08296867864407338,0.3412615563068668,948.0,949.0,<
0.15741243712098624,0.08265249016177445,0.3413463612284082,949.0,950.0,<
0.1585281776961296,0.0821041080091965,0.3414830074099605,950.0,951.0,<
0.15968304178306636,0.08155100679996806,0.34161143427708746,951.0,952.0,<
0.16089731943430746,0.08098478417601022,0.3417353779490078,952.0,953.0,<
0.16175493973435548,0.08059945038037612,0.34182136336394614,953.0,954.0,<
0.16380964228352474,0.07969238131000711,0.34204503687301124,954.0,955.0,<
0.16523997356052428,0.07908662044529367,0.3422172355284486,955.0,956.0,<
0.1661655951897259,0.07871266015507461,0.3423332926131848,956.0,957.0,<
0.16807917359000465,0.07796520954797823,0.3425720967764846,957.0,958.0,<
0.16939429681052376,0.07749953366626412,0.3427259935138095,958.0,959.0,<
0.17108630068974529,0.07693772285022699,0.342914650851682,959.0,960.0,<
0.171263467182753,0.0768807009326069,0.34293386636428297,960.0,961.0,<
0.17347080125519565,0.07618609495984116,0.3431681984735738,961.0,962.0,<
0.17550862457633717,0.07556399192981586,0.3433775724772998,962.0,963.0,<
0.17637655922321396,0.07530077780933088,0.343465836333279,963.0,964.0,<
0.17727725732346908,0.07502785987726106,0.34355647647888954,964.0,965.0,<
0.1780628303146439,0.07478876925352602,0.3436338529391432,965.0,966.0,<
0.1228853179362306,0.09675157697192717,0.32780375964722147,966.0,967.0,<
0.1224272814341244,0.09566067688266236,0.3275232436388523,967.0,968.0,<
0.12211614872976223,0.09490922685642268,0.32733334584253626,968.0,969.0,<
0.12162572363044889,0.09370917869728887,0.327035347748052,969.0,970.0,<
0.12085027320066795,0.09176770843557527,0.3265701564602773,970.0,971.0,<
0.12066426634481826,0.09129059104517834,0.32646093210072774,971.0,972.0,<
0.12008748218554138,0.08973895301714323,0.32614178685182843,973.0,974.0,<
0.11944506025045248,0.08788712825159074,0.3258294438436389,974.0,975.0,<
0.11892219854038164,0.08633062691089022,0.3255929829274728,975.0,976.0,<
0.11867547714387351,0.08559448356677501,0.3254771639898317,976.0,977.0,<
0.11850226135834949,0.08507454069689499,0.32539476296068526,977.0,978.0,<
0.1180540110747944,0.08372997672330779,0.3251766539858822,978.0,979.0,<
0.1173684962203316,0.08171828899257151,0.3248241464145135,979.0,980.0,<
0.11685959955895564,0.08029984381479026,0.3245400536290836,980.0,981.0,<
0.1164967114916621,0.07934955571477247,0.32432278984405677,981.0,982.0,<
0.11593484978300006,0.0779270536340493,0.3239803966631575,982.0,983.0,<
0.1152820415716233,0.0762975400227047,0.3235735204492429,983.0,984.0,<
0.1149643675266068,0.07559583018562124,0.3234105908528012,984.0,985.0,<
0.1146641199274609,0.07514424619163805,0.3233601232320356,985.0,986.0,<
0.11450624743808882,0.0739419529862546,0.3227738397983477,986.0,987.0,<
0.11406271694332225,0.0752812309799792,0.32382657888023847,987.0,988.0,<
0.11243126796307852,0.07551503517817361,0.32501418579768543,988.0,989.0,<
0.11124801691966377,0.07568317509630955,0.3258731863271621,989.0,990.0,<
0.1098073443441714,0.0758923651066023,0.3269198249780319,990.0,991.0,<
0.10746303460064652,0.07623741982168744,0.32861698682288004,991.0,992.0,<
0.10647179612553995,0.07638251368564208,0.32932870989427754,991.0,993.0,+
0.11397103867261205,0.07194660759016984,0.32193088462799674,992.0,999.0,<
0.11338870464442133,0.070027488468852,0.3211091294732998,993.0,994.0,<
0.112878818194606,0.06851576748107181,0.3204645902477562,994.0,995.0,<
0.1125490641990381,0.06760851904615071,0.3200840115783044,995.0,996.0,<
0.11207921257033898,0.06637319422533255,0.31958355769245606,996.0,997.0,<
0.11178601433329019,0.06561892222557401,0.3192936636963515,997.0,998.0,<
0.11097937283459725,0.06357042741922816,0.3185735213834004,999.0,1000.0,<
0.11071186082748524,0.06289977434725788,0.3183665164908679,1000.0,1001.0,<
0.11031477861541131,0.06191552464990699,0.31810400424428853,1001.0,1002.0,<
0.10942376915525534,0.05952819245617448,0.31760733902195837,1002.0,1003.0,<
0.10903521039100539,0.05900903280722767,0.3172724847241723,1003.0,1004.0,<
0.10999253177854042,0.05819562533704238,0.3186720624921643,1004.0,1005.0,<
0.11058464861020727,0.05722126629154065,0.31967351599579,1005.0,1006.0,<
0.11072285473050104,0.056999963875719345,0.3199068025356032,1006.0,1007.0,<
0.11123495142035252,0.05619873166200649,0.3207708130479458,1007.0,1008.0,<
0.1088327019116631,0.058765910375664455,0.31709496387790226,1008.0,1009.0,<
0.10800297598294571,0.05758464291135387,0.3164324939490559,1008.0,1010.0,+
0.10705911752482783,0.05625449196656608,0.3156964358237639,1009.0,1014.0,<
0.10672696501293585,0.05578788391553998,0.3154436240534094,1010.0,1011.0,<
0.10634026820539862,0.055240638243796644,0.31515679251517725,1011.0,1012.0,<
0.10544116675702615,0.05394169410089583,0.3145294546615158,1012.0,1013.0,<
0.10421146454388826,0.05208517343823851,0.313775669501735,1014.0,1015.0,<
0.10353222088483997,0.051022083320118414,0.3134055501556451,1015.0,1016.0,<
0.10313311525527327,0.05038498278481334,0.3132037951205541,1016.0,1017.0,<
0.10245892123542014,0.0492971970119647,0.3128769380926597,1017.0,1018.0,<
0.1016917746999217,0.048031990729419556,0.312533434000122,1018.0,1019.0,<
0.10081441562127863,0.04654978383260408,0.3121721093004441,1019.0,1020.0,<
0.10023680573972424,0.04554945425427986,0.3119538930149801,1020.0,1021.0,<
0.09930862768247782,0.04393377544189485,0.31162056195914345,1021.0,1022.0,<
0.09874250537918834,0.042939998200483304,0.311443845278949,1022.0,1023.0,<
0.09828842972429135,0.04212006995827996,0.3113281381884518,1023.0,1024.0,<
0.09723489706690715,0.04013661339305282,0.3111190038083571,1024.0,1025.0,<
0.09663947770925158,0.0389707145038278,0.3110233610037617,1025.0,1026.0,<
0.09621495194821321,0.03811374746866268,0.3109642572835119,1026.0,1027.0,<
0.09510534395461911,0.035811679592615615,0.31082427073214774,1027.0,1028.0,<
0.09402248001112878,0.033517489182771386,0.31071428067259044,1028.0,1029.0,<
0.09379279046321798,0.03238898554323411,0.3106003705178083,1029.0,1030.0,<
0.09187369703301931,0.03366721044049096,0.3112082261696399,1030.0,1031.0,<
0.09003981845941628,0.034513424566494325,0.31177677793451075,1031.0,1032.0,<
0.08888914093675941,0.0350485996035086,0.31214631600289,1032.0,1033.0,<
0.08759242659870528,0.03565597988227297,0.3125776828817648,1033.0,1034.0,<
0.08597490716767507,0.03641894187889306,0.31314611501384576,1034.0,1035.0,<
0.08510059853881992,0.03683672003796376,0.31347415988697697,1034.0,1036.0,+
0.08368728209747692,0.0375383731174613,0.31405328559003864,1035.0,1053.0,<
0.08190768609618383,0.03843937214180127,0.31475740726632384,1035.0,1054.0,+
0.0805199373776367,0.039139411401912065,0.31528516181917926,1036.0,1037.0,<
0.07923930637915977,0.03978322783981796,0.31576345385174226,1037.0,1038.0,<
0.07805319177066403,0.04037341494915309,0.3161879337284716,1038.0,1039.0,<
0.07678331887200539,0.04099849535445823,0.31662231925993345,1039.0,1040.0,<
0.07559334748879097,0.04157651513206324,0.3170069956701781,1040.0,1041.0,<
0.07448639194337252,0.0421081409976403,0.3173481909127326,1041.0,1042.0,<
0.07343469727047221,0.04260154648784043,0.3176435237716446,1042.0,1043.0,<
0.07277957376900239,0.04290055126168595,0.31780817195591815,1043.0,1044.0,<
0.07161542283607633,0.043423167230449644,0.31807433509032035,1044.0,1045.0,<
0.09283405487151997,0.0308204325499826,0.31028758613377777,1045.0,1046.0,<
0.0951780729388967,0.031073400116528614,0.3104761838518947,1046.0,1047.0,<
0.09589622205187698,0.030432228727714894,0.3104278868376388,1047.0,1048.0,<
0.09719096107378594,0.02931749016391222,0.31035757588219764,1048.0,1049.0,<
0.098273337977502,0.028427822336168366,0.3103154774389802,1049.0,1050.0,<
0.09887136161654865,0.027953568467094198,0.31029949027044434,1050.0,1051.0,<
0.09217420352166543,0.02976627774514536,0.31007090039302143,1051.0,1052.0,<
0.12203042878456856,0.10102091695523777,0.33018433125542984,1053.0,1059.0,<
0.12055709226672948,0.10134503837001282,0.3312062354966263,1054.0,1055.0,<
0.11999327679225087,0.1014713613961897,0.3316281677105348,1055.0,1056.0,<
0.1180579724471922,0.10190982747959604,0.3331534666537606,1056.0,1057.0,<
0.11723349965805416,0.1020974112367958,0.33382491328207536,1057.0,1058.0,<
0.11612003278128913,0.10234453196152318,0.3348184867333674,1060.0,1061.0,<
0.11535833752526466,0.10249515930163182,0.3356124466130204,1061.0,1062.0,<
0.11409981154753682,0.10272681974303063,0.3369340366387269,1062.0,1063.0,<
0.11348158760376262,0.1028378066907179,0.3375450429347344,1063.0,1064.0,<
0.11284008210681554,0.10295444099528106,0.33818023636968253,1064.0,1065.0,<
0.11211297542749937,0.10308812214834484,0.3388958892940442,1065.0,1066.0,<
0.11110604702807038,0.10327389989608368,0.33989522291626884,1066.0,1067.0,<
0.1101827114413727,0.10344520138283912,0.34081803211893463,1067.0,1068.0,<
0.10922179387364316,0.10362638715116797,0.34178037306550907,1068.0,1069.0,<
0.10821318513757384,0.10382099095002183,0.3427885429958267,1069.0,1070.0,<
0.10723225060840644,0.10401726359515309,0.34376315074118846,1070.0,1071.0,<
0.10610476303866018,0.10425691167395795,0.3448728142361012,1071.0,1072.0,<
0.10509584638412595,0.10448214103310109,0.34585542684218007,1072.0,1073.0,<
0.1040971026102425,0.10472752399395072,0.34680567121375144,1073.0,1074.0,<
0.10344250043251589,0.10490048382701396,0.3474169645113571,1074.0,1075.0,<
0.10300452761821578,0.10502372795756464,0.3478185028895391,1075.0,1076.0,<
0.10208685265712134,0.10529877888361809,0.34864059273227793,1076.0,1077.0,<
0.10096126517194895,0.10565916599984096,0.34962021899624196,1077.0,1078.0,<
0.09957036922764562,0.10613642977501249,0.3507902047863565,1078.0,1079.0,<
0.0987543099332127,0.10642260355668319,0.3514690147540314,1079.0,1080.0,<
0.09799437806295201,0.10670275431201148,0.35208132373398415,1080.0,1081.0,<
0.09680347089004653,0.10714865229127823,0.3530275122349773,1081.0,1082.0,<
0.09662099849282534,0.10721768199143322,0.3531699362903118,1082.0,1083.0,<
0.09531178810992377,0.1077126148969303,0.3541792264031599,1083.0,1084.0,<
0.09421663821660456,0.10809452867486871,0.3549761383092106,1084.0,1085.0,<
0.09297822946157305,0.10836043258244585,0.35569173580522284,1085.0,1086.0,<
0.09188498730687464,0.1085853136020067,0.3562885789650993,1086.0,1087.0,<
0.09048702804568579,0.10888004856784653,0.3570278123257853,1087.0,1088.0,<
0.08996318501473582,0.10899259901869074,0.35729892561530946,1088.0,1089.0,<
0.08908608116351131,0.1091810077169428,0.3577501851490681,1089.0,1090.0,<
0.08787894984375688,0.10943605842065522,0.35836657157763363,1090.0,1091.0,<
0.08640229009652933,0.10974052184986649,0.3591183091539681,1091.0,1092.0,<
0.08524939632072065,0.10997453652555879,0.35970437285251117,1092.0,1093.0,<
0.08369831134673929,0.11029119214725097,0.3604874269620582,1093.0,1094.0,<
0.08218928315641505,0.1105995536963549,0.3612476940821839,1094.0,1095.0,<
0.08117339718999102,0.11080625180892878,0.36176131409995166,1095.0,1096.0,<
0.08075143651308453,0.11089191987434366,0.3619749738499513,1096.0,1097.0,<
0.0796751349010625,0.11110965540096991,0.3625221267549679,1097.0,1098.0,<
0.0783918395228284,0.11136765822138474,0.3631807785911421,1098.0,1099.0,<
0.14990527828545286,0.1477563656814476,0.34068882174607673,1099.0,1100.0,<
0.1462472598765111,0.1490191326396981,0.33896885776613006,1100.0,1101.0,<
0.14449362433253796,0.15020575516628565,0.34057215082377046,1101.0,1102.0,<
0.14332107304687824,0.15100398781716218,0.3417610847038149,1102.0,1103.0,<
0.14218442651506025,0.1517683538132995,0.34297108142961585,1104.0,1143.0,<
0.14108144844201492,0.1524856897062144,0.3441618346735371,1105.0,1106.0,<
0.14063682045844925,0.1527645612261264,0.3446504681135461,1106.0,1107.0,<
0.1401947161179728,0.1530322337479678,0.3451403965951996,1107.0,1108.0,<
0.13944262404367957,0.15348318392454657,0.3459739777231902,1108.0,1109.0,<
0.1376593167944629,0.1545438136106316,0.34792884167408855,1109.0,1110.0,<
0.13687032939818966,0.1550058873258703,0.34878606446072796,1110.0,1111.0,<
0.13653751678957712,0.15519828636362742,0.3491434360927487,1111.0,1112.0,<
0.1353975856507005,0.15585382583430057,0.35035534974378935,1112.0,1113.0,<
0.13455699876760635,0.15633530617007138,0.35123731853299894,1113.0,1114.0,<
0.13399453111830492,0.15665490916089317,0.35181126545225555,1114.0,1115.0,<
0.1331249581630897,0.15714218767123933,0.3526806015150926,1115.0,1116.0,<
0.13263189698313102,0.1574176920779033,0.35316560251653184,1116.0,1117.0,<
0.13146837067641257,0.1580805387402689,0.354272225665712,1117.0,1118.0,<
0.13042167764167692,0.15869155262999665,0.35523725212670104,1118.0,1119.0,<
0.13015429635328404,0.15885103968031972,0.35547814854148757,1119.0,1120.0,<
0.12975695008367982,0.15909298701065955,0.35582877797439283,1120.0,1121.0,<
0.12836924876791964,0.15995400533905568,0.3570309089111403,1121.0,1122.0,<
0.1269520320274314,0.160867563351557,0.35821453067526005,1122.0,1123.0,<
0.1268762505225246,0.160917589727951,0.35827658576719834,1123.0,1124.0,<
0.12564162124269246,0.1617683946384025,0.35925075397346623,1124.0,1125.0,<
